20.01,0.15554813017849467
20.02,0.18846358132158514
20.03,0.22138903246467523
20.04,0.1878444836077655
20.05,0.10687993475085555
20.06,0.026285385893945357
20.07,0.055470837037035814
20.08,0.08951628818012614
20.09,0.13998173932321567
20.1,0.22256719046630558
20.11,0.30515264160939504
20.12,0.305588092752485
20.13,0.271663543895575
20.14,0.2407389950386647
20.15,0.24640444618175472
20.16,0.2524398973248445
20.17,0.2685553484679346
20.18,0.2969907996110248
20.19,0.32543625075411575
20.2,0.3493917018972057
20.21,0.37223715304029614
20.22,0.37939260418338683
20.23,0.3226980553264769
20.24,0.2656235064695671
20.25,0.2343189576126572
20.26,0.22168440875574724
20.27,0.2090498598988373
20.28,0.1908153110419275
20.29,0.17258076218501794
20.3,0.15472621332810843
20.31,0.13798166447119908
20.32,0.12086711561428998
20.33,0.10599256675738022
20.34,0.0918680179004705
20.35,0.08184346904356099
20.36,0.12745892018665161
20.37,0.17308437132974186
20.38,0.18396982247283233
20.39,0.15154527361592263
20.4,0.1191207247590127
20.41,0.04786617590210285
20.42,-0.031608372954806674
20.43,-0.0763016300127235
20.44,0.02498049056282725
20.45,0.12663261113837798
20.46,0.14987473171392862
20.47,0.11336685228947907
20.48,0.0768689728650298
20.49,0.23826109344058022
20.5,0.4119832140161306
20.51,0.5412653345916809
20.52,0.5730974551672317
20.53,0.6049295757427822
20.54,0.5807416963183327
20.55,0.5315438168938837
20.56,0.4812259374694343
20.57,0.4163380580449849
20.58,0.351460178620536
20.59,0.31980229919608694
20.6,0.3318444197716375
20.61,0.3435065403471882
20.62,0.33575866092273854
20.63,0.323520781498289
20.64,0.3124029020738395
20.65,0.3054050226493903
20.66,0.298767143224941
20.67,0.2913892638004918
20.68,0.28326138437604187
20.69,0.2755135049515922
20.7,0.28194562552714286
20.71,0.28950774610269403
20.72,0.28174986667824453
20.73,0.23964198725379515
20.74,0.19754410782934606
20.75,0.16588622840489697
20.76,0.1394683489804478
20.77,0.11640046955599881
20.78,0.1624225901315497
20.79,0.2084347107071005
20.8,0.22420683128265106
20.81,0.19890895185820168
20.82,0.1739810724337525
20.83,0.21252319300930278
20.84,0.2671353135848529
20.85,0.2989574341604033
20.86,0.22548955473595322
20.87,0.15202167531150335
20.88,0.11700379588705334
20.89,0.1129859164626037
20.9,0.10933803703815448
20.91,0.0661201576137056
20.92,0.019532278189256624
20.93,0.0007699195012491611
20.94,0.04699528992662616
20.95,0.09321066035200265
20.96,0.10209603077737928
20.97,0.09267140120275541
20.98,0.08437677162813251
20.99,0.09064214205350907
21.0,0.09690751247888563
21.01,0.1300628829042627
21.02,0.20055825332963972
21.03,0.27067362375501647
21.04,0.2780589941803935
21.05,0.26864436460577057
21.06,0.2513897350311469
21.07,0.19379510545652412
21.08,0.13621047588190072
21.09,0.1492058463072774
21.1,0.22231121673265397
21.11,0.2954165871580301
21.12,0.28562195758340625
21.13,0.2676173280087826
21.14,0.24438269843415883
21.15,0.20808806885953524
21.16,0.17178343928491202
21.17,0.18476880971028797
21.18,0.22240418013566465
21.19,0.2566795505610413
21.2,0.20618492098641794
21.21,0.15569029141179458
21.22,0.1290956618371717
21.23,0.13686103226254898
21.24,0.14461640268792575
21.25,0.20353177311330284
21.26,0.2766371435386792
21.27,0.34041251396405614
21.28,0.35227788438943275
21.29,0.3645232548148096
21.3,0.3364386252401863
21.31,0.2728739956655637
21.32,0.2096893660909407
21.33,0.13343473651631732
21.34,0.05606010694169439
21.35,0.033945477367071764
21.36,0.153720847792449
21.37,0.2738762182178258
21.38,0.30031158864320306
21.39,0.27670695906858
21.4,0.2549623294939569
21.41,0.2955876999193341
21.42,0.335833070344711
21.43,0.3185684407700886
21.44,0.21543381119546567
21.45,0.11228918162084267
21.46,0.10175455204621975
21.47,0.1180999224715964
21.48,0.13781529289697314
21.49,0.1754406633223502
21.5,0.21307603374772688
21.51,0.19544140417310385
21.52,0.12814677459848123
21.53,0.0604821450238584
21.54,0.1205175154492355
21.55,0.19512288587461235
21.56,0.2331282562999899
21.57,0.1725536267253669
21.58,0.11197899715074366
21.59,0.11301436757612082
21.6,0.1476597380014979
21.61,0.1826851084268748
21.62,0.21882047885225164
21.63,0.25495584927762893
21.64,0.2302312197030063
21.65,0.11140659012838339
21.66,-0.007418039446239533
21.67,0.006992896489039335
21.68,0.06179384393614984
21.69,0.12182479138326063
21.7,0.21471573883037132
21.71,0.3079866862774825
21.72,0.30304763372459353
21.73,0.2054985811717045
21.74,0.10795952861881508
21.75,0.05373047606592585
21.76,0.004351423513036634
21.77,-0.004654049998684684
21.78,0.0983238018527699
21.79,0.20129165370422486
21.8,0.1858895055556795
21.81,0.10253735740713421
21.82,0.02104520925858888
21.83,0.1072130611100437
21.84,0.19300091296149846
21.85,0.2571387648129533
21.86,0.28617661666440797
21.87,0.3155844685158624
21.88,0.308032320367317
21.89,0.2885201722187718
21.9,0.2723780240702265
21.91,0.2760258759216814
21.92,0.27929372777313555
21.93,0.25344157962458946
21.94,0.19845943147604372
21.95,0.14385728332749803
21.96,0.1277151351789525
21.97,0.1171629870304065
21.98,0.10961083888186085
21.99,0.11175869073331524
22.0,0.11391654258476969
22.01,0.1463043944362239
22.02,0.19663224628767884
22.03,0.2469500981391335
22.04,0.19644794999058823
22.05,0.14595580184204282
22.06,0.0973236536934976
22.07,0.052421505544952396
22.08,0.007529357396407477
22.09,0.04709263771534644
22.1,0.11466591803428527
22.11,0.17290919835322427
22.12,0.16355247867216338
22.13,0.15420575899110256
22.14,0.15568903931004185
22.15,0.16799231962898076
22.16,0.17993559994791974
22.17,0.24899888026685835
22.18,0.3266521605857968
22.19,0.3643554409047356
22.2,0.2795787212236742
22.21,0.1951720015426126
22.22,0.17499528186155078
22.23,0.19402856218048914
22.24,0.21343184249942815
22.25,0.2507551228183664
22.26,0.2884584031373052
22.27,0.2970316834562432
22.28,0.25519496377518136
22.29,0.21298824409411998
22.3,0.16704152441305786
22.31,0.11923480473199644
22.32,0.07627808505093481
22.33,0.06693136536987354
22.34,0.05795464568881248
22.35,0.0654179260077512
22.36,0.09004120632669
22.37,0.11504448664562883
22.38,0.13034776696456762
22.39,0.14377104728350631
22.4,0.1590743276024449
22.41,0.17959760792138324
22.42,0.20012088824032181
22.43,0.20346416855926086
22.44,0.19560744887819936
22.45,0.1877507291971383
22.46,0.19259400951607697
22.47,0.1978072898350156
22.48,0.20116057015395494
22.49,0.20189385047289377
22.5,0.20262713079183237
22.51,0.20634041111077095
22.52,0.21155369142970937
22.53,0.2066869717486477
22.54,0.11930025206758632
22.55,0.03153353238652512
22.56,0.007256812705463966
22.57,0.05062283455370342
22.58,0.0939988564019425
22.59,0.14372487825018188
22.6,0.19419090009842144
22.61,0.22523692194666034
22.62,0.1905729437949002
22.63,0.15590896564313939
22.64,0.14663498749137838
22.65,0.1549010093396177
22.66,0.1628070311878569
22.67,0.14830305303609626
22.68,0.1334290748843352
22.69,0.13161509673257443
22.7,0.153711118580814
22.71,0.1757971404290537
22.72,0.1373931622772937
22.73,0.07546918412553372
22.74,0.024375205973773406
22.75,0.07073122782201335
22.76,0.11709724967025315
22.77,0.15599327151849263
22.78,0.18666929336673244
22.79,0.21734531521497202
22.8,0.2745313370632114
22.81,0.3362073589114509
22.82,0.37211338075969036
22.83,0.3142894026079299
22.84,0.25684542445616954
22.85,0.17999144630440922
22.86,0.08968746815264872
22.87,-0.0002465099991115771
22.88,0.02221703875904968
22.89,0.04878058751721093
22.9,0.08207413627537208
22.91,0.1284276850335333
22.92,0.17441123379169432
22.93,0.19239478254985554
22.94,0.19879833130801638
22.95,0.2018418800661772
22.96,0.17016542882433794
22.97,0.13810897758249885
22.98,0.11090252634065978
22.99,0.088926075098821
23.0,0.06695962385698206
23.01,0.07821317261514316
23.02,0.0961967213733037
23.03,0.12202027013146433
23.04,0.17659381888962433
23.05,0.23153736764778476
23.06,0.20956091640594487
23.07,0.1338144651641049
23.08,0.0576980139222647
23.09,0.032371562680424404
23.1,0.008895111438584236
23.11,0.014647728691507433
23.12,0.07841688434795491
23.13,0.14181604000440218
23.14,0.18243519566084965
23.15,0.213344351317297
23.16,0.23865350697374477
23.17,0.2012326626301928
23.18,0.16381181828664082
23.19,0.19323097394308864
23.2,0.30218012959953633
23.21,0.4115092852559843
23.22,0.31508844091243216
23.23,0.1768475965688796
23.24,0.08752675222532669
23.25,0.1893859078817739
23.26,0.2916150635382211
23.27,0.3079642191946683
23.28,0.2623233748511158
23.29,0.21632253050756312
23.3,0.21661168616401016
23.31,0.21877084182045703
23.32,0.22727999747690353
23.33,0.24847915313335034
23.34,0.2693083087897967
23.35,0.22665746444624313
23.36,0.1563766201026897
23.37,0.09692577575913641
23.38,0.16741493141558328
23.39,0.23828408707202997
23.4,0.257993242728477
23.41,0.21497239838492432
23.42,0.1719515540413714
23.43,0.1629107096978184
23.44,0.16095986535426543
23.45,0.16796902101071254
23.46,0.21194817666715982
23.47,0.2555573323236071
23.48,0.2442764879800543
23.49,0.19117564363650152
23.5,0.1380647992929489
23.51,0.1805539549493964
23.52,0.22827311060584354
23.53,0.22408226626229122
23.54,0.10712142191873886
23.55,-0.009829422424813217
23.56,0.03032100327563203
23.57,0.14066142897607747
23.58,0.23906185467652286
23.59,0.1645722803769678
23.6,0.09009270607741282
23.61,0.03688313177785796
23.62,0.010943557478302779
23.63,-0.014896432273706406
23.64,0.06292381613737974
23.65,0.16464406454846592
23.66,0.22977431295955197
23.67,0.13396456137063772
23.68,0.03815480978172392
23.69,0.02448505819280955
23.7,0.07505530660389548
23.71,0.1256155550149809
23.72,0.16721580342606646
23.73,0.20769605183715178
23.74,0.24220630024823753
23.75,0.2632665486593224
23.76,0.28395679707040755
23.77,0.26581704548149276
23.78,0.22974729389257775
23.79,0.19218754230366297
23.8,0.1277377907147481
23.81,0.06329803912583354
23.82,0.04776828753691853
23.83,0.09683853594800351
23.84,0.14627878435908848
23.85,0.1587490327701735
23.86,0.1626392811812587
23.87,0.1538295295923433
23.88,0.08788977800342801
23.89,0.021960026414513
23.9,0.043609977803549915
23.91,0.13546992919258716
23.92,0.22769988058162394
23.93,0.1922298319706608
23.94,0.14629978335969773
23.95,0.11940973474873462
23.96,0.13583968613777175
23.97,0.15263963752680887
23.98,0.13023958891584608
23.99,0.08878954030488351
24.0,0.049589491693920795
24.01,0.05928944308295847
24.02,0.06899939447199599
24.03,0.08169934586103333
24.04,0.0984992972500709
24.05,0.11492924863910847
24.06,0.14106920002814616
24.07,0.1690691514171836
24.08,0.1873691028062212
24.09,0.15711905419525896
24.1,0.12687900558429677
24.11,0.10932895697333422
24.12,0.10185890836237199
24.13,0.09438885975140976
24.14,0.10894881114044752
24.15,0.12575876252948515
24.16,0.1500287139185228
24.17,0.19258866530756036
24.18,0.23478861669659823
24.19,0.22806856808563603
24.2,0.19632851947467378
24.21,0.16458847086371153
24.22,0.12873842225274945
24.23,0.09289837364178766
24.24,0.0824383250308256
24.25,0.1078282764198637
24.26,0.13284822780890182
24.27,0.09662817919793976
24.28,0.043608130586977545
24.29,0.005138081976015396
24.3,0.04028959169483537
24.31,0.07582110141365517
24.32,0.1139526111324749
24.33,0.15508412085129497
24.34,0.195835630570115
24.35,0.19438714028893456
24.36,0.18846865000775392
24.37,0.19076015972657312
24.38,0.21471166944539233
24.39,0.23866317916421198
24.4,0.18419468888303148
24.41,0.08865619860185081
24.42,-0.002032291679329834
24.43,0.06334880214143479
24.44,0.12834989596219937
24.45,0.1504109897829642
24.46,0.10862208360372883
24.47,0.06720317742449344
24.48,0.05117427124525831
24.49,0.04261536506602326
24.5,0.04115645888678787
24.51,0.08076755270755265
24.52,0.12000864652831722
24.53,0.16110974034908176
24.54,0.2037108341698466
24.55,0.24593192799061137
24.56,0.2254330218113758
24.57,0.19820411563214035
24.58,0.1620152094529046
24.59,0.10192630327366925
24.6,0.042207397094433885
24.61,0.054938490915198646
24.62,0.10724958473596291
24.63,0.15918067855672735
24.64,0.19431177237749142
24.65,0.2298128661982557
24.66,0.2544939600190197
24.67,0.26273505383978346
24.68,0.2709861476605475
24.69,0.22993724148131145
24.7,0.17395833530207527
24.71,0.12506942912283892
24.72,0.11614052294360255
24.73,0.1075816167643664
24.74,0.10985271058512991
24.75,0.12221380440589336
24.76,0.13493489822665672
24.77,0.19433599204741991
24.78,0.25933708586818316
24.79,0.2735581796889466
24.8,0.14663927350970973
24.81,0.019710367330473044
24.82,0.006868829259584874
24.83,0.05832620912954223
24.84,0.10977358899949996
24.85,0.19073096886945806
24.86,0.27204834873941564
24.87,0.3149157286093738
24.88,0.29766310847933153
24.89,0.28079048834928955
24.9,0.2799578682192474
24.91,0.2839952480892054
24.92,0.28055262795916347
24.93,0.22634000782912156
24.94,0.17248738769907934
24.95,0.1526247675690373
24.96,0.16524214743899535
24.97,0.17785952730895294
24.98,0.1382069071789107
24.99,0.09108428704886862
25.0,0.07719166691882662
25.01,0.15813904678878465
25.02,0.23946642665874296
25.03,0.2539538065287008
25.04,0.22961118639865852
25.05,0.2060085662686162
25.06,0.24700594613857363
