5.02,394.66667
5.03,388.8
5.04,383.66667
5.05,389
5.06,394.33333
5.07,399
5.08,402.8
5.09,406.6
5.1,409.16667
5.11,411.46667
5.12,412.3
5.13,406.73333
5.14,401.13333
5.15,394.7
5.16,387.6
5.17,380.5
5.18,381.66667
5.19,383.43333
5.2,385.43333
5.21,387.96667
5.22,390.53333
5.23,392.46667
5.24,394.1
5.25,395.46667
5.26,391.66667
5.27,387.86667
5.28,383.66667
5.29,378.96667
5.3,374.26667
5.31,372.33333
5.32,371.03333
5.33,370.36667
5.34,372.4
5.35,374.4
5.36,374.43333
5.37,372.76667
5.38,371.13333
5.39,379.53333
5.4,388.8
5.41,395.4
5.42,395.66667
5.43,395.9
5.44,393.86667
5.45,390.7
5.46,387.63333
5.47,386.73333
5.48,385.86667
5.49,386.43333
5.5,389.1
5.51,391.76667
5.52,387.9
5.53,382.33333
5.54,379.03333
5.55,387.3
5.56,395.53333
5.57,397.26667
5.58,393.46667
5.59,389.66667
5.6,383.3
5.61,376.7
5.62,372.76667
5.63,375.43333
5.64,378.1
5.65,380.16667
5.66,381.96667
5.67,383.7
5.68,384.73333
5.69,385.73333
5.7,384.16667
5.71,378.83333
5.72,373.5
5.73,378.6
5.74,386.6
5.75,391.96667
5.76,383.33333
5.77,374.7
5.78,376.4
5.79,387.2
5.8,397.96667
5.81,389.33333
5.82,378.7
5.83,370.46667
5.84,368.56667
5.85,366.66667
5.86,371.96667
5.87,381.1
5.88,389.63333
5.89,376.43333
5.9,363.23333
5.91,361.23333
5.92,375.96667
5.93,390.7
5.94,386.33333
5.95,376.43333
5.96,369.53333
5.97,379.8
5.98,390.1
5.99,394.93333
6,394.8
6.01,394.66667
6.02,388.63333
6.03,381.9
6.04,378.16667
6.05,382.5
6.06,386.8
6.07,385.8
6.08,381.86667
6.09,378.1
6.1,382.9
6.11,387.73333
6.12,386.46667
6.13,375.83333
6.14,365.16667
6.15,359.56667
6.16,355.5
6.17,352.73333
6.18,358.06667
6.19,363.4
6.2,367.7
6.21,371
6.22,374.3
6.23,372.63333
6.24,370.36667
6.25,370.8
6.26,378.93333
6.27,387.03333
6.28,388.06667
6.29,385
6.3,382
6.31,381.5
6.32,380.96667
6.33,379.06667
6.34,374.86667
6.35,370.66667
6.36,374.66667
6.37,381.26667
6.38,386.76667
6.39,385.13333
6.4,383.46667
6.41,384.73333
6.42,388.8
6.43,392.83333
6.44,389.53333
6.45,385.23333
6.46,380.46667
6.47,374.36667
6.48,368.26667
6.49,369.66667
6.5,375.5
6.51,381.33333
6.52,382.23333
6.53,383.1
6.54,384.9
6.55,388.2
6.56,391.5
6.57,387.76667
6.58,381.66667
6.59,377.06667
6.6,382.9
6.61,388.73333
6.62,392.93333
6.63,395.46667
6.64,398
6.65,392.03333
6.66,384.8
6.67,377.86667
6.68,371.9
6.69,365.93333
6.7,369.8
6.71,379.7
6.72,389.6
6.73,392.43333
6.74,395.23333
6.75,395.13333
6.76,390.06667
6.77,384.96667
6.78,375.86667
6.79,365.33333
6.8,356.83333
6.81,363.93333
6.82,371.03333
6.83,379
6.84,387.9
6.85,396.76667
6.86,387.26667
6.87,374.83333
6.88,364.4
6.89,360.46667
6.9,356.53333
6.91,366.63333
6.92,385.66667
6.93,404.7
6.94,399.63333
6.95,394.16667
6.96,387.93333
6.97,380.33333
6.98,372.7
6.99,376.8
7,385.16667
7.01,392.33333
7.02,389.3
7.03,386.23333
7.04,379.66667
7.05,369.26667
7.06,358.83333
7.07,358.43333
7.08,359.7
7.09,362.3
7.1,369.4
7.11,376.5
7.12,379.63333
7.13,380.13333
7.14,380.66667
7.15,378.2
7.16,375.63333
7.17,370.26667
7.18,359.6
7.19,348.93333
7.2,352.43333
7.21,361.33333
7.22,369.8
7.23,374.5
7.24,379.2
7.25,380
7.26,376.43333
7.27,372.86667
7.28,371.8
7.29,371.16667
7.3,373.06667
7.31,384
7.32,394.9
7.33,396.1
7.34,390.63333
7.35,385.16667
7.36,382.8
7.37,380.5
7.38,376.4
7.39,368.76667
7.4,361.16667
7.41,360.73333
7.42,363.13333
7.43,364.96667
7.44,360.9
7.45,356.83333
7.46,355.36667
7.47,356.9
7.48,358.43333
7.49,366.73333
7.5,376.4
7.51,383.16667
7.52,379.23333
7.53,375.3
7.54,369.8
7.55,363.2
7.56,356.6
7.57,363.4
7.58,370.76667
7.59,378.03333
7.6,385.13333
7.61,392.26667
7.62,389.3
7.63,382.2
7.64,374.96667
7.65,366.33333
7.66,357.7
7.67,354.96667
7.68,359.26667
7.69,363.6
7.7,364.13333
7.71,363.86667
7.72,363.8
7.73,364.43333
7.74,365.06667
7.75,364.66667
7.76,363.53333
7.77,362.4
7.78,362.46667
7.79,362.56667
7.8,364.63333
7.81,370.73333
7.82,376.83333
7.83,372.26667
7.84,363.13333
7.85,354.63333
7.86,354.26667
7.87,353.86667
7.88,358.2
7.89,368.36667
7.9,378.5
7.91,385.86667
7.92,392.56667
7.93,397.8
7.94,396.8
7.95,395.76667
7.96,386.23333
7.97,370.23333
7.98,354.26667
7.99,366.13333
8,379.73333
8.01,383.96667
8.02,368.1
8.03,352.23333
8.04,351
8.05,356.33333
8.06,361.53333
8.07,364.83333
8.08,368.13333
8.09,370
8.1,370
8.11,370
8.12,374.63333
8.13,380.36667
8.14,383.93333
8.15,378.23333
8.16,372.5
8.17,371.13333
8.18,373.16667
8.19,375.2
8.2,373.56667
8.21,371.66667
8.22,370.7
8.23,371.83333
8.24,372.96667
8.25,369.26667
8.26,363.3
8.27,357.76667
8.28,359.53333
8.29,361.33333
8.3,364.03333
8.31,367.96667
8.32,371.9
8.33,374.1
8.34,375.86667
8.35,377.13333
8.36,376
8.37,374.83333
8.38,371.6
8.39,366.66667
8.4,361.7
8.41,361.7
8.42,362.06667
8.43,364.53333
8.44,371.9
8.45,379.26667
8.46,373.2
8.47,360.63333
8.48,349.03333
8.49,356.76667
8.5,364.53333
8.51,370.43333
8.52,373.86667
8.53,377.3
8.54,378.5
8.55,379.13333
8.56,377.33333
8.57,363.63333
8.58,349.93333
8.59,343.6
8.6,343.46667
8.61,343.33333
8.62,356.96667
8.63,371.8
8.64,378.16667
8.65,363.8
8.66,349.46667
8.67,344.56667
8.68,344.46667
8.69,344.23333
8.7,341.83333
8.71,339.4
8.72,340.36667
8.73,346.06667
8.74,351.76667
8.75,351.3
8.76,349.13333
8.77,347.5
8.78,348.5
8.79,349.53333
8.8,355.23333
8.81,365
8.82,374.76667
8.83,371.96667
8.84,367.9
8.85,363.13333
8.86,356.53333
8.87,349.93333
8.88,350.1
8.89,353.76667
8.9,357.3
8.91,355.76667
8.92,354.23333
8.93,352.66667
8.94,351
8.95,349.36667
8.96,355.53333
8.97,363.9
8.98,371.13333
8.99,372.03333
9,372.9
9.01,364.16667
9.02,346.8
9.03,329.4
9.04,337.03333
9.05,347.43333
9.06,352.86667
9.07,345.13333
9.08,337.4
9.09,341.73333
9.1,352.66667
9.11,363.1
9.12,352.83333
9.13,342.53333
9.14,339.46667
9.15,347.33333
9.16,355.2
9.17,352.5
9.18,346.66667
9.19,342.23333
9.2,346.16667
9.21,350.1
9.22,350.43333
9.23,347.36667
9.24,344.33333
9.25,347.63333
9.26,351.7
9.27,354.5
9.28,353.86667
9.29,353.23333
9.3,349.66667
9.31,344.46667
9.32,339.33333
9.33,339.96667
9.34,340.6
9.35,337.4
9.36,328.13333
9.37,318.86667
9.38,329.23333
9.39,345.73333
9.4,358.8
9.41,349.9
9.42,341.03333
9.43,338.03333
9.44,340.7
9.45,343.36667
9.46,343.33333
9.47,342.93333
9.48,342.8
9.49,343.3
9.5,343.8
9.51,343.2
9.52,341.93333
9.53,340.66667
9.54,340.53333
9.55,340.4
9.56,341.16667
9.57,343.3
9.58,345.46667
9.59,341.7
9.6,336
9.61,332.63333
9.62,345.6
9.63,358.53333
9.64,358.43333
9.65,345.36667
9.66,332.3
9.67,334
9.68,337.8
9.69,340.76667
9.7,341.13333
9.71,341.53333
9.72,345.93333
9.73,352.8
9.74,359.63333
9.75,353.2
9.76,346.73333
9.77,343.6
9.78,346.13333
9.79,348.7
9.8,344.33333
9.81,337.6
9.82,332
9.83,334.8
9.84,337.56667
9.85,336.06667
9.86,330.1
9.87,324.13333
9.88,335.86667
9.89,350.33333
9.9,360.46667
9.91,356.93333
9.92,353.36667
9.93,349.73333
9.94,346.06667
9.95,342.36667
9.96,338.7
9.97,335
9.98,335.43333
9.99,343.03333
10,350.66667
10.01,348.63333
10.02,343.2
10.03,337.86667
10.04,333.66667
10.05,329.5
10.06,329.23333
10.07,333.16667
10.08,337.1
10.09,338.96667
10.1,340.5
10.11,340.43333
10.12,335.1
10.13,329.76667
10.14,329.06667
10.15,331.33333
10.16,333.63333
10.17,332.3
10.18,330.9
10.19,331.2
10.2,334.63333
10.21,338.06667
10.22,336.23333
10.23,332.43333
10.24,328.93333
10.25,328.3
10.26,327.66667
10.27,328.83333
10.28,332
10.29,335.2
10.3,328.86667
10.31,320.86667
10.32,317.8
10.33,331.76667
10.34,345.7
10.35,349.66667
10.36,346.86667
10.37,344.06667
10.38,335.13333
10.39,325.96667
10.4,323.43333
10.41,333.33333
10.42,343.23333
10.43,346.9
10.44,348.16667
10.45,347.96667
10.46,333.36667
10.47,318.76667
10.48,317.4
10.49,331.1
10.5,344.83333
10.51,338.23333
10.52,327.83333
10.53,319.56667
10.54,319.03333
10.55,318.53333
10.56,321.83333
10.57,327.8
10.58,333.76667
10.59,334.36667
10.6,334.73333
10.61,335.3
10.62,336.2
10.63,337.06667
10.64,335.63333
10.65,333.2
10.66,330.23333
10.67,321.36667
10.68,312.46667
10.69,307.26667
10.7,306.36667
10.71,305.46667
10.72,308.06667
10.73,311.36667
10.74,314.66667
10.75,317.96667
10.76,321.26667
10.77,325.7
10.78,330.9
10.79,336.1
10.8,332.2
10.81,327.9
10.82,323.8
10.83,320.1
10.84,316.43333
10.85,310.6
10.86,303.86667
10.87,298.33333
10.88,306.96667
10.89,315.6
10.9,318.33333
10.91,313.9
10.92,309.43333
10.93,312.13333
10.94,316.3
10.95,320.43333
10.96,324.36667
10.97,328.3
10.98,325.43333
10.99,317.43333
11,309.43333
11.01,318.13333
11.02,327.76667
11.03,328.26667
11.04,309.36667
11.05,290.46667
11.06,293.66667
11.07,306.6
11.08,318.83333
11.09,321.5
11.1,324.16667
11.11,322.8
11.12,316.33333
11.13,309.86667
11.14,313.63333
11.15,319.73333
11.16,323.76667
11.17,319.06667
11.18,314.36667
11.19,312.63333
11.2,313.13333
11.21,313.63333
11.22,313.8
11.23,313.9
11.24,312.6
11.25,308.16667
11.26,303.73333
11.27,308.76667
11.28,318.16667
11.29,326.63333
11.3,320.66667
11.31,314.7
11.32,309.8
11.33,306.23333
11.34,302.7
11.35,302.2
11.36,302.46667
11.37,304.86667
11.38,316.9
11.39,328.96667
11.4,328.76667
11.41,318.73333
11.42,308.7
11.43,303.16667
11.44,297.96667
11.45,296.8
11.46,304.93333
11.47,313.03333
11.48,313.53333
11.49,310.33333
11.5,307.1
11.51,302.8
11.52,298.46667
11.53,299.83333
11.54,308.83333
11.55,317.86667
11.56,314.9
11.57,308.93333
11.58,303.83333
11.59,302.8
11.6,301.8
11.61,301.13333
11.62,300.73333
