20.01922551118,37.91882350221161
20.03947399636,45.29788466902582
20.05972248154,57.67694583584003
20.07997096672,32.05600700265424
20.1002194519,-0.5649318305315774
20.12046793708,26.808458719382116
20.14071642226,48.18184926929578
20.16096490744,24.555239819209447
20.18121339262,53.92863036912317
20.2014618778,16.302020919036863
20.22171036298,26.675411468950585
20.24195884816,15.048802018864308
20.26220733334,19.42219256877806
20.28245581852,21.795583118691837
20.3027043037,17.16897366860556
20.32295278888,37.54236421851934
20.34320127406,21.91575476843309
20.36344975924,14.289145318346897
20.38369824442,3.662535868260676
20.4039467296,11.035926418174455
20.42419521478,-7.590683031911766
20.44444369996,14.70330702116857
20.46469218514,10.997297074248934
20.48494067032,18.291287127329298
20.5051891555,2.5852771804096335
20.52543764068,11.879267233489998
20.54568612586,27.17325728657036
20.56593461104,8.467247339650697
20.58618309622,43.76123739273103
20.6064315814,10.055227445811397
20.62668006658,24.34921749889176
20.64692855176,34.64320755197207
20.66717703694,27.937197605052376
20.68742552212,32.23118765813271
20.7076740073,12.525177711213018
20.72792249248,2.819167764293354
20.74817097766,27.11315781737366
20.76841946284,42.40714787045394
20.78866794802,44.70113792353425
20.8089164332,66.99512797661458
20.82916491838,12.289118029694862
20.84941340356,12.58310808277517
20.86966188874,14.877098135855476
20.88991037392,19.171088188935784
20.9101588591,14.46507824201612
20.93040734428,2.7590682950964265
20.95065582946,0.053058348176733716
20.97090431464,30.347579162600084
20.99115279982,2.6420999770234346
21.011401285,20.936620791446757
21.03164977018,14.231141605870079
21.05189825536,20.525662420293457
21.07214674054,11.820183234716751
21.09239522572,9.114704049140101
21.1126437109,15.40922486356348
21.13289219608,-6.296254322013198
21.15314068126,34.93289446436856
21.17338916644,34.162043250750315
21.19363765162,18.391192037132072
21.2138861368,-1.3796591764861716
21.23413462198,8.835570742681199
21.25438310716,23.050800661848598
21.27463159234,28.266030581015997
21.29488007752,4.481260500183396
21.3151285627,20.696490419350795
21.33537704788,33.91172033851822
21.35562553306,27.12695025768565
21.37587401824,29.342180176853077
21.39612250342,18.557410096020504
21.4163709886,34.77264001518799
21.43661947378,48.987869934355444
21.45686795896,42.2030998535229
21.47711644414,31.418329772690385
21.49736492932,27.63355969185787
21.5176134145,18.84878961102538
21.53786189968,4.064019530192894
21.55811038486,44.27924944936035
21.57835887004,43.494479368527806
21.59860735522,36.70970928769526
21.6188558404,9.924939206862689
21.63910432558,31.140169126030173
21.65935281076,35.35539904519763
21.67960129594,20.570628964365085
21.69984978112,5.785858883532484
21.7200982663,30.00108880269994
21.74034675148,12.216318721867367
21.76059523666,11.431548641034794
21.78084372184,13.64677856020225
21.80109220702,33.86200847936968
21.8213406922,64.07723839853716
21.84158917738,14.292468317704618
21.86183766256,49.507698236872045
21.88208614774,28.722928156039472
21.90233463292,37.9381580752069
21.9225831181,26.1533879943743
21.94283160328,25.368617913541698
21.96308008846,20.583847832709154
21.98332857364,39.79907775187658
22.00357705882,23.01430767104401
22.023825544,27.229537590211464
22.04407402918,14.444767509378948
22.06432251436,30.659997428546404
22.08457099954,23.87522734771389
22.10481948472,-6.909542733118627
22.1250679699,44.23363950062398
22.14531645508,39.37682173436656
22.16556494026,41.52000396810914
22.18581342544,35.663186201851715
22.20606191062,11.806368435594294
22.2263103958,33.94955066933687
22.24655888098,47.09273290307945
22.26680736616,34.23591513682203
22.28705585134,38.37909737056458
22.30730433652,41.52227960430713
22.3275528217,12.665461838049652
22.34780130688,49.80864407179217
22.36804979206,25.951826305534723
22.38829827724,29.095008539277245
22.40854676242,30.238190773019795
22.4287952476,23.381373006762317
22.44904373278,11.524555240504867
22.46929221796,8.667737474247389
22.48954070314,24.81091970798991
22.50978918832,23.954101941732432
22.5300376735,29.097284175474982
22.55028615868,19.24046640921756
22.57053464386,4.383648642960139
22.59078312904,41.52683087670269
22.61103161422,26.670013110445268
22.6312800994,16.813195344187818
22.65152858458,7.956377577930397
22.67177706976,55.09955981167295
22.69202555494,28.242742045415497
22.71227404012,9.385924279158047
22.7325225253,18.529106512900597
22.75277101048,33.67228874664312
22.77301949566,26.81547098038564
22.79326798084,-13.04134678587178
22.81351646602,34.96078701129585
22.8337649512,3.9629208084634513
22.85401343638,32.96505460563105
22.87426192156,38.96718840279868
22.89451040674,15.969322199966257
22.91475889192,68.97145599713386
22.9350073771,33.97358979430146
22.95525586228,-2.024276408530966
22.97550434746,42.957329706467135
22.99575283264,31.938935821465208
23.01600131782,17.920541936463252
23.036249803,45.902148051461324
23.05649828818,65.88375416645943
23.07674677336,10.865360281457498
23.09699525854,42.84696639645557
23.11724374372,36.82857251145364
23.1374922289,47.810178626451716
23.15774071408,19.79178474144976
23.17798919926,14.773390856447833
23.19823768444,29.754996971445905
23.21848616962,52.73660308644398
23.2387346548,38.71820920144208
23.25898313998,30.69981531644018
23.27923162516,31.68142143143831
23.29948011034,30.66302754643641
23.31972859552,49.64463366143448
23.3399770807,11.626239776432584
23.36022556588,64.60784589143071
23.38047405106,39.589452006428814
23.40072253624,36.57105812142689
23.42097102142,45.55266423642499
23.4412195066,31.53427035142309
23.46146799178,48.51587646642116
23.48171647696,39.497482581419206
23.50196496214,31.47908869641728
23.52221344732,26.46069481141535
23.5424619325,24.442300926413424
23.56271041768,16.423907041411468
23.58295890286,14.405513156409512
23.60320738804,54.38711927140753
23.62345587322,18.368725386405544
23.6437043584,44.35033150140356
23.66395284358,15.331937616401603
23.68420132876,26.313543731399648
23.70444981394,11.295149846397692
23.72469829912,8.276755961395764
23.7449467843,0.2583620763938086
23.76519526948,17.242555966273272
23.78544375466,27.226749856152793
23.80569223984,11.210943746032285
23.82594072502,19.195137635911777
23.8461892102,25.17933152579127
23.86643769538,21.16352541567076
23.88668618056,30.147719305550254
23.90693466574,44.13191319542972
23.92718315092,25.11610708530921
23.9474316361,48.1003009751887
23.96768012128,24.084494865068137
23.98792860646,8.068688754947601
24.00817709164,36.052882644827065
24.02842557682,12.037076534706529
24.048674062,24.02127042458602
24.06892254718,23.005464314465513
24.08917103236,28.989658204345005
24.10941951754,22.973852094224497
24.12966800272,50.95804598410399
24.1499164879,29.942239873983453
24.17016497308,26.92643376386286
24.19041345826,8.910627653742353
24.21066194344,24.894821543621788
24.23091042862,30.87901543350125
24.2511589138,26.863209323380715
24.27140739898,27.847403213260236
24.29165588416,28.83159710313973
24.31190436934,29.81579099301925
24.33215285452,46.79998488289877
24.3524013397,50.78417877277826
24.37264982488,36.768372662657754
24.39289831006,30.752566552537246
24.41314679524,44.73676044241674
24.43339528042,28.72095433229623
24.4536437656,52.70514822217578
24.47389225078,23.68934211205533
24.49414073596,26.67353600193485
24.51438922114,27.657729891814398
24.53463770632,41.64192378169395
24.5548861915,29.626117671573525
24.57513467668,30.610311561453102
24.59538316186,43.59450545133268
24.61563164704,16.578699341212285
24.63588013222,7.562893231091891
24.6561286174,63.54708712097147
24.67637710258,12.531281010851103
24.69662558776,18.51547490073071
24.71687407294,47.499668790610286
24.73712255812,21.483862680489892
24.7573710433,32.46805657036953
24.77761952848,15.45225046024916
24.79786801366,23.436444350128767
24.81811649884,34.42063824000843
24.83836498402,39.40483212988809
24.8586134692,15.389026019767726
24.87886195438,31.37321990964736
24.89911043956,26.357413799527023
24.91935892474,26.341607689406686
24.93960740992,20.32580157928635
24.9598558951,2.3099954691660116
24.98010438028,22.294189359045674
25.00035286546,-13.721616751074691
25.02060135064,24.112925403366688
25.04084983582,22.94746755780804
25.061098321,18.78200971224939
